Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11
GOP1NQ9jx+AjrGofV9KcyH0SHtMxNMU1t9X4uIkDmhDiOxxz28q+yDYWNlbVs4bw,Z+fOq/jyRAEnXInrYS352O6WSMtlse49JtNfCu4yrXhFOtAw+Com8coMLjYWnGPb,8MRf9Uxc82q25puvRdBPuQwk/TIAzKk6XAaXMxY8MuAbsixy8bKqULEDfB+v+9LoIzdRVVqar/erb9nOnoiRRw==,0,2591400,99.4583514819042,26.3101307549539,98.8807957755541,Interactive,4,8
SctISFbpDk5ms3C45afHs9JDElohDg0io9lsLyQPIVRRMGLieoo0i1IR5fGE23YG,hyxipjTn1NqB0PRT+Ofw8KIq6VXIIhU/swDOnwj5/ZdD+swgzx0f67IUKRQIDOIY,/ogEYiSXJb9n7lganRbqoKYHiRPBMN12bPovwEROZnGIA5v3GOnfsUlGvamYQFBwKk9IrCCWnD/D/vFohrl0lg==,0,2591400,87.1361719233705,2.84611474331411,18.1392164220699,Interactive,4,8
NvLSmnhXZze74pqSsFiel5yBZpEo07rthHFIzlBdB4JCB1e8Y5kvwYbFbWDpqyJ3,fUJJul9FV/1TCLAti8y1M7HjE0//8IvAUpj2yXExRtn30gNtMelaKCjqZBfgYvct,QgjsloE453D9bPAGRRoDrU+C0/CunWF37OR6dnwNwQOuOqn6E5+2iMSC2HMiVJTA/jOVrg1Jt0rhCCe4WEoRXw==,0,2591400,93.2776693728995,16.5817349023452,30.2835772063372,Interactive,4,32
APtSOz8hOs5KelyZFl53rT2ZZ/pDxvVq2zmW5kJ/8UxabFABRE6849XB5j3Zxia9,eF6Glp6TxJ4HYfjYwhAED8St8N+xIEsDC5zvOA5423gT39YoIXLsmn62u8BqzIlF,pYK6BpcvfTxik2wEWNskQ4KhtekfHTqwbEUy+2687Jgc/6hLH8iB+tA3YTJQ+X7dJpWH+NveXrxsYh7fr7CI+g==,0,2591400,51.5113080103005,7.56875782010626,26.8570894434761,Interactive,4,32
6nr+5DmlUsG9cmFUHuz3iBSjm6qZATV2PfDz47D3lTShMpVzgJkS3X1CL72N9fYZ,S8CK1fWyZgNkaexK1FKLGfRkK698xE/iuGy/1BXFWC4ksto3UMLAkSyHdIPGQfqE,YAZt+Wzx2lPcDAQbkU8fAqIwIFPJrSZgjsiXx0fU3PWEVsdNYlc2Xgk3CiYiCc6ADAZDX/e2wJPzpiHBsMxWZw==,0,2591400,77.0315351879656,11.2160946992179,35.1534497173601,Interactive,4,8
+inzx958YwVlHaEIWbirxUfddHwR9aaPCMz8x1mNn9fDoTgtlCRCbRVU9KrNBo+s,h30IXlTWGg9PJDDgaz2cuKx6LNP4yffl12TEVpTJ/xErsepmQ0jv0TAeNlc/s6rq,ALf1+FpHszm6Sm5QL6Dl1QwQgcPDbNVl0FfohvOcxpcqdVkg0miftDanK2vmQdwUWhFiphNWGlOyjwJ6swSvgw==,0,2591400,65.5806799290309,1.84242215608599,6.2014208226205,Interactive,4,32
OWkXyEb3l1rqIuGh6zmYITakvstckwS+SQq4OJ9Z3gTYf8byLjV2q268OpO+a2jV,jzZ8GH6FU0NfTsigaD90BwiIE3CJFh9XXoeAlK7aDsof2nvCKIEEz9eb7juacyat,D7Qx/lPG6IBFmBoAAvKlVW7l1OaysXktBaTITjTad4RARnsua8ouFzvYol7X3hCtRv1KdaZ0OXlp6JTAhogzgw==,0,2591400,92.1259483781685,6.92085396690699,23.2305304408284,Interactive,4,8
9u/ohfvuJbTh61R2njW3PmCYRavPR9ewX5zChYzk2JFKx82Bn9NXe00GRR2294zw,utqY8eZGVvZSxovAdRmpYg5+cX6j0YjOB0i2Yj72GM0uNbCThXkEMzIWnPQa0gy6,qF3HaGgrXzE4/xck3/aLtOX8YSisUiz9dLTMo9IT+eHV1/6XHMaaLZXlX+HcVJXNuV5MJqCLYsTtD+PWurnDkw==,0,2591400,70.7049627016239,1.0227022907392,5.76639363068557,Interactive,4,32
XQiNHjrLcE1B71CBqn/00iVI9zV0fw+Kkwh1i/Et6FubUWop6gR9VGF/dXdWqXBW,O6fx7ka6hqcpQB5o70zLyE5SxOoGj914xZVWH3G006YmHtlz7O84E/RZmCLfiECF,u1Lk1ziVIrK723+n/SMpes/ixBjORzVb1MErxlmVG140hcRLz7FmrojDiZMk8yFvATc/tD9VWw2saFqXvJdrOQ==,0,2591400,80.6336315214124,1.31276063207222,9.71588363993357,Interactive,4,8
Y4htE2OEkSCMz3e+Vzi5VdEFWXiTr9BWr4RlBbrmITHjVaiQnwNX9/QO7agDVtAK,fy+DzMm9Tkgf4snWY9mdAWxj/fwVHbAxYhnPyOEQoD6QHHJ5rWsLa+MCpsyfJKlc,WRmdA+hgwON7Vd8Q2M8dNqET6Mpia69UWB97mRHInZn0hEqWcn/Jy6h0zrnfSPaQcNo6vsql/qKLmKQ2KZXDnA==,0,2591400,80.7290896120555,0.710088046915855,3.74383393756489,Interactive,4,32
JxpvN1jL/vJwYJ0feyTkPvAy8nj+vpzi4xp5hpaeIPIyfQ3KqenEGUl6TD3bVXjz,uo6fFGgIxv3OUfiRx16i2mSVBOANdaFcm2ZCG5sw+2D0q9nxyCHi3oM6pcxFO9Sq,kFQNYz1tB02EzKfHrSdH7RFId/uQEtAc8J5gIFtntVaA+otDvmFyI6Mmqphn8eGNY/Auk2lhii+f41nNVq3GPQ==,0,2591400,80.5775594713619,11.3026150816541,36.6890778396532,Interactive,4,32
Arkn7mGy03ALdWWfjC+aJndQ0glztI3QSmO9PZ0cG1ycFwrCW+8KAmVDMPG1WtR4,wK3HZ7Sda+ljDTUaYpmiqDJfaE5ezwXiSUMRL3WMvS7Q6gBl58nTAVnTX7uB4kbu,UVr0gbS9in1ooMlsuuiSyLrdbUC/QsvwzEmtsXb6txFE8CQfaMKvuI/6JKuWCOvm24nQcXCMR+JCditoVbqixQ==,0,2591400,97.6362284492842,19.6240833084302,96.6188607375647,Interactive,4,32
ln3tXDCadkODVgFurBB1zhai08HSGxYy0RRkIBGWmfFvXIFCes7YI5ms6flWN1Z3,0lam2sEmpSyvdppXmkoe2On6w6254gKLnan3t+CrgWsx3AUazRKZLpMB6To8QR6w,bcr/TkdNDgalmCSSegpohLr899BU1LKl5o3AKg+hJphtmetAA3VwmK/Xd/w5RRXE1JU5OFIyrmznVArq7WDCoQ==,0,2591400,89.8100914006162,1.10695620861303,9.13237959957257,Interactive,4,8
HPMGhzA4c0Y3m6dorT2sj9y8WIZzVIyhRmVaf6BkM20RDmehJM9AwW6kj7adkRV5,6CW1CQUfGRFZwxwgIK5CxGtD1iNriGR/BVOAtv7G4z2K6H8pLgIE0pccBpqShKfU,L5DPmMyKmIKa2WVS9G3OmISV2q4sCDXNkM9D6zKe3sChaZChd+zMqXyuV1gVKYUQscowS1niDAVTdDuXL8eTRw==,0,2591400,71.6125068459732,3.85829855166336,26.1636985495591,Interactive,4,8
fIW0yT64siH4EYNewDaqoIKtof5x5zkcXDfj9RggCx0kgbRRR2nHWnpx0i8su9BF,tkimXgRlGhej7TBmV+J5dy9v7uRPQvHJwDSYAEJwpxN2ppBPC9L2jNARtAhtRrXY,4iELZ7oWUVTaFIwzywUeL6z2465LdCZut7b/8t6A9TQeeYlIHr7Ln14AmV6Yv+wyr2TPqeTYJ3l12ffjqU03Iw==,0,2591400,73.913251652955,9.96020415119794,29.7757348288352,Interactive,4,8
FzWL6XazujpNGrpb+CqtsA+I6z8luWa7t07VzadVFnpR8xKhziDyUWtn94IkuneW,y/fI3Ill4HNMGtw2nbxlrai7rG7PnpqM8PaqtuUQR2KpgHIKnGu3Ql5pB2wX00fd,j/avq6PE8u5DUi7P1oFl4lx7sOkCz9CF2svzsdRqJrp0C2dikh3W3Pu5uRsBeZGhwjv5sNvqEUlHKSPtZsGrJw==,0,2591400,93.2960626403454,5.86373693731178,35.6160323415295,Interactive,4,8
B7cqZta36d9ahd3tSIzqQ5KXO7yfiV0qadR5gQBrbGhHDODLxg+vqKPnW89nxlNa,dAOosfZkO0HRXqD9V+N8ELMfPK/hggFmHHGyDY5GcOI29MihrRazxWU2OTZiQGjQ,o0+uEqNxcFSSS+DQsNcUoOwOAcVxw9LvC84OIEAA67OJ4T/kyDxVoJfuIywXJAmOBAJxEnmHDIeb6eu1BQT2Pw==,0,2591400,96.5245846476175,11.7218427180318,74.5988616090403,Interactive,4,32
KCBl+mPl9Oh9hP+aJsvwJz1YZ9lprjE2yVinfpXqAB8Fshm9kXXPerfYfinaXVyf,fUJJul9FV/1TCLAti8y1M7HjE0//8IvAUpj2yXExRtn30gNtMelaKCjqZBfgYvct,QgjsloE453D9bPAGRRoDrU+C0/CunWF37OR6dnwNwQOuOqn6E5+2iMSC2HMiVJTA/jOVrg1Jt0rhCCe4WEoRXw==,0,2591400,96.7019241568323,7.61285875690306,29.9015936985905,Interactive,4,8
9REhea5R0psrDUuaRqiXkK9bbu4rcvDttJ1bzXjQiOl53BUkGQmXrsz771YhRuKs,NM+rYlOuvfObftjnvrHy7hUorr5ulWm8UgTM9A1SZniRTv4rWR02jsqwzTWYGnM1,tGInpwc5Wi0Tq15xunBKLtsbC6Bxk5LP2e+NIsoDe/D3jg/HUmFKSYfcy6Re2AnRKmmJLY0FHwg+tQPoB8gEmQ==,0,2591400,97.7325482714982,19.5642660061065,97.0779513862795,Interactive,4,32
8K4eGvImM/lmg37K/97827ckDWsFwkDgV0s5iTj1SQDQ2nNLb3+54sn6CjI+8k5h,DeZQZBdsgDZbW8PWa9GZP+6uIk4wqiP6P62NOBJR+Mrd1VcfZ9sj+RFCa6MLHo4d,Jdvg9YpVrc8igtR2y/MgeBgOwT0gJTzflPRiy+3EP1tLOCiEgfO79zmNGCvS87vxJviK9o3xMBf6jy8L1h49wg==,0,2591400,98.5145951578276,3.48443188133384,19.2621975761242,Interactive,4,32
HB2t2wPi602qLQ65FRPA8CEtVGCvHgBid2uihmOJWcmh7iRluCIW89BzcZ8QqSlR,NM+rYlOuvfObftjnvrHy7hUorr5ulWm8UgTM9A1SZniRTv4rWR02jsqwzTWYGnM1,tGInpwc5Wi0Tq15xunBKLtsbC6Bxk5LP2e+NIsoDe/D3jg/HUmFKSYfcy6Re2AnRKmmJLY0FHwg+tQPoB8gEmQ==,0,2591400,97.9691272010251,18.7239785607151,96.9611093757336,Interactive,4,32
W6kdHR+bx93jIIWnRUWZMYYWPhhTnX2ZVi0AS2xWUxokqnW1xOWv36XvEnmiWkbX,TSsJk0lHJ8nLEhxdrq3IkL0pK7aTAtIuWlNvkRzxko4JqGUksGBs6uEPdYKfvUCe,BrnyI/Q6bd66mIwlsLUae7yIguQW2iLOByyRTHdPwgQilVDReM7gmU2bCLrmptHKqy1bnpSgpPHY+DGjfBA9uA==,0,2591400,98.8457065265623,15.982997795982,42.6753495078549,Interactive,4,8
x+BHDLYhi0SH74z9w2nR0Nw4H2qyKlJvDxCp8xqIlZNFN6jvQ2ohY9CvZ27DI3hy,paerCgF6PIInOePC1oaxNn+Jb5B9ohMTI99Iy4wGWi+/EaSAziKMyi7J8yWnw9Wm,uB/vcpetDqfuC7IydxeIP136VK45ty+IcI4fQVW9+o/xtHv/6xv+wozLhWW5ynhGC0jpOMibMTIBluLMKprDMA==,0,2591400,91.3675098293387,1.29436102475942,9.50131393157758,Interactive,4,8
TlQ6maezWt4teof9JiSyvdz0V/Pi8icnvDZZaQWfdV+20xHChxIBU3TV1SWrIQJw,ha7JQ91sVSchXFz5SVWy+Xjlm/2kWYTWs7W9t6c0Hxh6EoNs7WmAJlizV8BIXmPL,ELEm+CTX81k0ZzIHQpBR71s2Jcjve9lBVw7yrssp2PihU/UYZheA2t4o+np+F5gHE8ANzPet2Fg/tTo/c//1Kg==,0,2591400,85.8522679916735,3.635474418419,48.8483877970977,Interactive,4,8
bJSaWOJkxVbsXxRZZ5XTyfMTlqKN1Ac81NDYLJNbAbqnGm2RNZA9xY2d/Hlo2fdM,6asO+l2f48ljJQyP3uHT106zMvCV4o2IXi165GY9wy3yHIXeR0h+/j6jwB7YUABw,476DlZlyTx3dxFL74kSxFB9l6Sg/ZwltulQcDrkkhKbBfRIenku4W86a1GSmNFgOJ0m/8A+/gr7gktGmwOARDQ==,0,2591400,80.1374904537972,13.0547578912065,26.7487555285111,Interactive,4,32
Q/5gMSvnBstB3+fi91TwCGXvIQTd19KneXXeX8bfWPUqijuNRmvfdFz7a0KqDtCx,Z+fOq/jyRAEnXInrYS352O6WSMtlse49JtNfCu4yrXhFOtAw+Com8coMLjYWnGPb,8MRf9Uxc82q25puvRdBPuQwk/TIAzKk6XAaXMxY8MuAbsixy8bKqULEDfB+v+9LoIzdRVVqar/erb9nOnoiRRw==,0,2591400,99.4790923142687,26.1529798221027,98.9955811017519,Interactive,4,8
yBJ65Bi962kJPsQyRMIOUvddtO6XG9Yux3QTgWY3s479pQjw/tvwrXPFM8QXVqjG,vPx7fmmfFQtqHm+mVYb6VcACvIc6+mK8VTBSkfx+u5squJeGEFmqnJelz3wyMlIx,fdybMWtTAM8mMPqewOWVXD2ZDEvdpxuv3jKH8zjrYb1JS6LEv4+7YF/0VGIhk9jQNq695oAlFwiff47C7LzZ0g==,0,2591400,96.8804814922275,15.563097577905,61.4309955328684,Interactive,4,8
UvbDgM46kDGvox+ihCgsmvcPQ1lNgFqgTDqwR2AklX3LEvU3Rl2SVLKisYwM/FO1,uo6fFGgIxv3OUfiRx16i2mSVBOANdaFcm2ZCG5sw+2D0q9nxyCHi3oM6pcxFO9Sq,kFQNYz1tB02EzKfHrSdH7RFId/uQEtAc8J5gIFtntVaA+otDvmFyI6Mmqphn8eGNY/Auk2lhii+f41nNVq3GPQ==,0,2591400,31.3272949809973,3.92790441930736,12.9092898584472,Interactive,4,32
ICYGp9H/jCoeLMrvA35fU3WNEsBgARnzlbEC5lwakBJuiOxOJh0csbNepwSPfcCB,OPClSCkw81ahSPj+cR89s7ke7aEmzK2IuIYqn7MqVT/8Snm9g67sMwXGXItYCZ0y,0JPOWh9LUQuKd2gCT2D+DwZ9o8umLq98A9uqKoiz3PyAfLzdgcDx1KK0a6f7jjSP5UF24yk4zrcJLR/sVp2A6Q==,0,2591400,95.6684392472393,5.92073437599225,27.8994222838009,Interactive,4,8
OlrdB5l06b/KxZj59MLBLPNG4D1BIaQ1K90t+jRNjw+tdrBPAF7eGPLPnNzlW2e/,5jsXUIYVToAACewQyoH+HYKCEAFlEkmjMkiUojVEAh76/yDwyVlaDI+H7TSSc2ou,xfA3NQ6/hytQWUG1a+LrvTSJnSO59gXcvwpwM/RyMWssId9pFokg3mEqS04bWnmg1GV2iM66V3j/S1hwlFSyAQ==,0,2591400,85.9802109127707,1.23655373644082,12.247440260665,Interactive,4,8
vtgUwXVu0tTuZmIeWgJ1Kvuxk46fipUlzxZTci16HCmSDgEDrrLsyDrSSi/mAvjd,o5IG5stUt73sDrhUg1Bff5JqrmmE1EMI7bLgMYrF8GjW633bu42q+OezWvZ3S2eu,vyN0vxQl13sOdTI9RA7gpuPe0LKjzL1rTpc61LfVz084sagsi5cROExhxZF1FdzLIiW2cf3xsYCvu583SJBvog==,0,2591400,98.8853885015724,83.0361116331389,98.007440720664,Interactive,4,8
TsNy6XGb/B3NTwNf/bDQb3KNoAUUL6IKlhtr/DMFFcRQ9bKPi3GdG0XYkIwfmq8U,gJi60ndSL43HXJUv4gYFgKSBP0GnOr2yOe/QRp4sF5P0+rDx+d42Y/aN9hhx0QxG,AjAz5O18vU2tngQFxuMRtmePe8PBg+Bb9ABlxqQ3MphfmCZevSdSztREQorKZFAa8fo7NivteHm2Sj4lT1P5aQ==,0,2591400,36.5851920532804,0.853699969003279,5.52184555220784,Interactive,4,32
oad38WxwZL9C9TCsHGxRUh79F5LkWi8foRVGS+B91Q4M9oUD4e9qhMAhSv9SaFB/,Z+fOq/jyRAEnXInrYS352O6WSMtlse49JtNfCu4yrXhFOtAw+Com8coMLjYWnGPb,8MRf9Uxc82q25puvRdBPuQwk/TIAzKk6XAaXMxY8MuAbsixy8bKqULEDfB+v+9LoIzdRVVqar/erb9nOnoiRRw==,0,2591400,99.4564291846989,26.6288394367361,98.888413356229,Interactive,4,8
Rj9mI8JUZdpmO1la+5zRJBpLjJdVPMK2iUeNthzxNIuxI6vrPFWS4XsD7YMYPcYN,S1DzuD3f7yI00nYogV0vVDPxzdpOtHslW/mo0yvECeXSMBY6h6Gi5DB+FoUbW6QH,ZV6nYqyvFzIWFcnVtTfbW+jkGK9U1j9dnAHFPN7WExpHMx5kybYNIBE+B/WQZhLZoON+OtYxt1CvvEDsCOLmAA==,0,2591400,46.6827483555344,1.87893704462614,7.18384700637693,Interactive,4,32
VyKBFp7iRVSsILDg46gFyroqLJSR7zlzHqeJ2ZdCfPyjieLYreeS93Ew45s+lFer,gNTywt/gU0p2e8NQUaXzG1l0zkrjjO2OzdC/IMuEyxJqKbOWGZdhGIKZWkZ8jSat,7K9SxfSqGHuy6XL5bAAwvHdcScxsUrN0PNIvaBQDbHLP0iNH3rE9xGVgSOTIcIVkX4vmnRDkXX1Zc+hnNGtZQA==,0,2591400,73.7659227931005,8.44444906031522,30.3777211542625,Interactive,4,32
uPcxLX/TIAlbA84Dbwkc3pSqLAGJjN/zik+7kDUv0cMWMdnElrKM+1X7WWu58CQm,kZFIrMO1IbiFxz66Pi+cNFnpjXXcZUdjsi3oBMqTLCm7ETjVFfBh9Q66dQ/Yds5u,uQgp+uLTITSQEknimKTYxA15fMONEJ7vZgcOSMpwJaspR9u1mLvcmSWO+D0iIUwwx+c1L0MKVvVUwYIxR2ot4A==,0,2591400,79.7661237881045,6.44992824378946,29.7025770250694,Interactive,4,32
FWI8fHFOdjtCE/d2Eq1RBhQLiDuW5PpUgK+14BCXFQzAy6yV5vKMtARt2rs9zqxs,iGfBdgMCxhv6Ib5tkEZ0H75nwKcQeBBYqHeYzu/koHMBBRWwpe5v7xa9kPTFj99+,t9UC3N+/GpFagl3vQyk4rG5OG0/8b8rlnl2MFUPBW1CMXj7iLHMEEP2H3XaVGkIyl6Pk3nLchfvGwNAlCjZwhg==,0,2591400,64.2568093019584,7.29465914634575,28.6543861159491,Interactive,4,8
MwWxMOK+bk1r4hw2fh8BgoEpzqMlMIMNb8CA6NPQe4olpygZj5KH6Jg7Lu1JPHpo,n8Ldla0D1NUlo2lJEyFyRW6BSymCuVM6Kl95odF5BKBOCqm2AbwnkcwT7ROchPNT,ac4P734ZkbxCZ22oZKhKWCpXNkV0QN3Bu536bZy0MOe38Y2YkJaVWdQ70Jn7qus5KK+ZlVfzixX/QYL4VVpRrQ==,0,2591400,81.2858597781105,17.0545276278275,52.0364266091771,Interactive,4,32
sUQlTnL6xL7PYLOobx46EH/k5hvbgUpX9P7pqewgUyNeG7hoMybTc6OjMtYmfWkA,aveUvQWfnVeUol9NvILAV+eu/VB+bi9/5eVEIG9V7HH8uIsX+EgvFNRt1M9NFu7M,O1DUSlK5mk3UTdULtwQ1W7XGqxvkFMyhxIZKEowLEKkl5MDs6VAimheLJsk9dc/h4iQNwN30osZJ2I5b5yNcrA==,0,2591400,76.5630808785756,31.9952731737259,58.8886784351878,Interactive,4,32
cIoEmA7tSyI4PJCHbuK36dqzgNK8Fase3Fmo2w7VPTZ50odt3oXDX6rIhLltRH0A,mWSi0kS6aIlk/7WVsookrJVii3wvqbMYXZ0ONHD1O2pFnwb2eUw/lUVBDRWSWWJ5,ULlLBzRAP+Qz4s5dPuLCx5MT1TnRu8fM0hcq0DxdkJ+7T3u6uuhw7rwkxNofVolBPPQJOHFHKT2N9FpmAb12MQ==,0,2591400,85.9071976519621,5.33349642595199,16.191732433509,Interactive,4,8
oA3vcY0wVs9/jXzVPoDPmC/DB//psYGcafTF+P6zen8CBGkbs1wunXKAnUqk5nLX,Zyfbe3pxnPYRhoMI5xduNvsxXZveelvzHzDAOokMxKo3PXoSa9thIjrlYtaqVu4L,mCkXWPPMg6/EYFENf6vkEO8rwPHl6U7Mlz3UnXGfLipnlo6Py9O/ZD7jIfxvAC2xHvDwJ6ZXR4ZGmcr15a01wQ==,0,2591400,92.468397496224,3.255122379825,16.5730359201998,Interactive,4,8
gl4VlhSl7CksWIlSA7amvzVzCZHS2ORp5tTVP3XY5hMte5f0ZwheCgJo3ee+aMjV,tkimXgRlGhej7TBmV+J5dy9v7uRPQvHJwDSYAEJwpxN2ppBPC9L2jNARtAhtRrXY,4iELZ7oWUVTaFIwzywUeL6z2465LdCZut7b/8t6A9TQeeYlIHr7Ln14AmV6Yv+wyr2TPqeTYJ3l12ffjqU03Iw==,0,2591400,94.9760294903231,51.7076909729925,83.4991729158097,Interactive,4,8
MjxKk1AWVaVYMV4vxvbkz/F2NVWBAVeJuY475n6lxIdC0hajQyDTX2Hpk+2bdkp9,VZ9mPjB3OPA9eOA6q8B8r1SJW2BaAdIIhBS33ZB4849mNMDuYm1xYw4KNpbGlibI,XVR7P0u06MUjDy7aSMVKIVix3I7GC0crCR0Tf0F1V7a8IaKHUmNiCqO6pfJ4Q2gnZZDlkDPafVmPKntQ6aCQng==,0,2591400,84.3232426606634,8.06299743666318,55.8888814166722,Interactive,4,32
+EUqdzw7dBloBl0Z6GGEaGKUIqc/BWwDIB+6FM6gpSbgIneEKh/apBkUyBgptm6W,a8Bb3pEqQ6whne7OQMwa1/U8je4OJwu/gAvVHvgWTMQb0hNkZC9CjWVS2HRy95NP,ZAcMoNwWtQ6ub2Mmd6mlIWmHtn/pLmuN1dBiG0/tqG9goActSO0ob8WXdnuyFtNw8SDbmYRan6tMoo/utDY70A==,0,2591400,55.2487971018503,12.0859270042468,29.4905145848392,Interactive,4,8
ifRYDfQumwMOTLKGuCxEC+TCgHoJXL+s7kJYnLL8YB2WBt82G2DtWdcRjY8mGDOl,OPClSCkw81ahSPj+cR89s7ke7aEmzK2IuIYqn7MqVT/8Snm9g67sMwXGXItYCZ0y,0JPOWh9LUQuKd2gCT2D+DwZ9o8umLq98A9uqKoiz3PyAfLzdgcDx1KK0a6f7jjSP5UF24yk4zrcJLR/sVp2A6Q==,0,2591400,59.8805769214473,3.76889176765233,23.940496379933,Interactive,4,8
HJQEuozxMWqdsg6zyNtY4126YyViwhCAmc3r/azQ9EKcMx8k+1bx16OouwA8y1vY,JTSnNeOV41eF3kUsnnZxWc0B7Uj4V//aGFHgeVNKCOH+sUjI/NkbM35F8+N+th4k,3c14jIM6A11HGPPrzphElEwjZJhU3HQp5Ep2NUZ32o0HFU9mr6GmbaLaIccJC7Lo/WtWdYtU2OM6N+NSR2mXGg==,0,2591400,85.0765171203528,10.3671864499298,24.5295705660174,Interactive,4,32
0gJdXjNi+IrROJYcsNwHxt+D+fOoCgNhxh0BNdyGJCsxZa8OxjVRs4ZNT+Lx34dK,5IYRMMEGgSKMau0ToOSdPSE2QFCNkqMIV0ZVglq2X586xfEWXwzZsdLJFuqwBeSe,j4g6dlm2/pOYc29PN3lHWkHFMv5xLZHvshqADr7ZvUcN0VAgB1g9001ptdauj2S7E9auahyinpDaAlGdYg3I6g==,0,2591400,91.7510709004697,1.29371955206566,9.21190826212011,Interactive,4,8
1zLevIa3uRCHhGPchxFjak6Zy3c6mmBSvZvVBVjGTr6GFJyy2bucwWDYlBd/8aEG,lXgoqIiB6kbMpcWBhN1+MIm/lvTw6iMJgDmhx46XIj2YoLWwDPUUVP9SZZSB/SBW,RCzilkJJlrcGINLuB4Dy2iMl/mzanAo05QOFPnSOh5I2ZVcHHLjY6ynRd0QDvZWuy9nYdrjxahLVhWjK/TyCWQ==,0,2591400,92.1324363080215,0.902460262794561,9.60067617031297,Interactive,4,8
xHveEBoyMYUYt/L8+IRt1+A+F5Zt3MCgMQg8hPY1H5rwe+IGIwUW8f0BUSnFaczC,6CW1CQUfGRFZwxwgIK5CxGtD1iNriGR/BVOAtv7G4z2K6H8pLgIE0pccBpqShKfU,L5DPmMyKmIKa2WVS9G3OmISV2q4sCDXNkM9D6zKe3sChaZChd+zMqXyuV1gVKYUQscowS1niDAVTdDuXL8eTRw==,0,2591400,71.9495136433096,10.2525408856368,29.9244373066754,Interactive,4,8
Tmifb5ea77X2s5dzWudw1KGDIxZTrwOQt8V3Skbt7ovqFJ0NQ2yROVTp5s7t4fdl,n8Ldla0D1NUlo2lJEyFyRW6BSymCuVM6Kl95odF5BKBOCqm2AbwnkcwT7ROchPNT,ac4P734ZkbxCZ22oZKhKWCpXNkV0QN3Bu536bZy0MOe38Y2YkJaVWdQ70Jn7qus5KK+ZlVfzixX/QYL4VVpRrQ==,0,2591400,95.1857454517891,17.4490856880983,59.0819336313192,Interactive,4,32
KpGRYkwpLWWagHi0W/BllcO37IykW8rf0RrwP1vv6yDVwQLbl0irX74yH+wH0phF,5wqxISu/KH8KbnnqpXxzy+Rjlfj7bMvnL3JfzLL1BWGnSmjBQuX2cCvp/3d1/jhT,G+EjqwmjBwI5ISlEwnlXGkDzn6nvzjo3lgfWMdrFifvPwpCL5JAWQ0Kgn5NiOHtXJgi8k4GhPWQPx5TaRFvibw==,0,2591400,96.4954265045685,38.4116274377537,91.8910940358986,Interactive,4,8
b+bmJQWurrDweYEwOXxcY/R+nugIA8f0bwg7yHCHaRtnFEnZLOelG4sTY0g9jqgD,LoTNylwuP6YJ/K/2BREwrQNzP1tgu4rxliJN6EYwlQFzDh7HMjO3ceJJSknWjHHc,RPWWKP+nqEjX3e5d+e5SDG+PoOi+2545cmeeMJjWFg6aO3s8R4W6FNl3Lrelz87qtsh6seLLZ1V6F0orl1agfg==,0,2591400,98.8380209269532,6.07534699900418,69.2781163997262,Interactive,4,32
GlSE48GxRgWI6kgQu3T4e3yvPDAvRUsbCbRMwM8UnwRyIvyqPLFWmZyfdTvGxICI,Od+648kXhgKnQXJ5kd1D/qV2ZArdlHso2obf1ao5awu1d9QPN3ogrZIso67aoPzu,bOpL1j/heogv9zmaqHpuqvzLP0G+95TJhpmsChjeMy/3eJc31fMflzKEOcHVKMk4KvdMw9TFX2DPKYRsv+dYpQ==,0,2591400,98.6644599434859,19.7057923612212,98.1678023554913,Interactive,4,8
m00DF+jloPm9Kth+oaDLTfgTr5Z9iJcxes0bkwQhwQk3BK/T9HBmFXECmIqyIG4V,arOKfxGEFb/Gk4rbpN3yA8zNn19Goim1cUSpHjzRXYkC42eOinXN/SCjJ/pMLmc1,WWMbivBRLKCLgxCt0gnbG4lAssSeTlRBda900fdhbYB4rirt6X6HKq+Q6zRdRV32nvz+VF1hdljvh54uNCx2wg==,0,2591400,65.4460637516484,9.39239247124708,22.1034378054865,Interactive,4,32
yf3z/G015q1/Gphzme0T7t9BLU9RuxQ5/pzfVw4IvdTGqWY/PzitEKXn4dsPouwm,xTGUvRG2SQuIANfm/OTL0wYpmLqawJxEiZuqCrnUx+N07XfMxYrBwFhszIWrJjok,c1Tg8o03U7Im/QcP1kUIJoICAMbyJnVUuNQNgqLACjBbouvpcLzize5K/e2yYovM1ajweZ7G44d3AR1ithjAXw==,0,2591400,85.2724020953101,0.806987433350745,6.01648481021222,Interactive,4,32
mLpN1W3XArkKf7kfdaX1GnOLFCXvsglET6hsRj4EEAgtr3lJ6vZF+j4L3vCLejhM,DPyHXKhqOVIxekaj3aDbq/GyH8ReFDT6CYTPo4VAB/vonwUNOn/+ublFsyVbeTMg,tdel4tgrYtt3+c22k50yYFqhZq4TXApxH/Q81iSztNqCoOgFWpY+iQnmW/nVMMec3e1J9vORGPHIkzK+39ZuVQ==,0,2591400,36.2557153299638,1.13103518356095,1.67647648694902,Interactive,4,32
