disk_uid,disk_capacity,disk_attr,disk_type,user_type,vm_cpu,vm_memory
721a8a04-4f45-4e0a-ab32-519d4bd39446,100,1,0,1,16,32
f702bff1-0e59-4602-83f6-047ca9a1e3d7,100,1,0,1,16,32
fb76d390-b153-4bab-923d-21d8c7bfb74a,100,1,0,1,16,32
9530df8e-0148-4f39-9af9-52aa643ffc22,100,1,0,1,32,64
4db7dc9e-03d9-442d-b2cd-2163356ba67f,10,0,0,1,2,4
84691207-5481-4583-a3b0-a2ac9d0e1650,3000,1,0,1,32,128
c1e03432-3485-40e0-8593-d084b856ff71,100,1,0,1,16,32
c9bc5bba-7126-4dd0-872c-68dce988ca22,100,1,0,1,16,32
8bc405d2-8229-48d9-936f-9baba36a58ee,100,1,0,1,4,8
6b9ac89a-c3d6-4292-89cf-f88e33950015,1500,1,0,1,32,128
d0b16996-5613-4d25-991a-04fe8a44a755,500,1,0,1,36,160
7fbdbbfc-1358-4a83-b278-e379ee7012c8,500,0,0,1,16,32
5bc0088a-c5a6-4983-91a1-235bdf9c973b,100,1,0,1,32,64
9c8a0e32-a8fc-4d96-87e1-04c25a8ea1d6,150,0,0,1,1,8
d5bc6e53-240c-4c44-bfc0-944d20df6e12,20,0,0,1,1,2
cfd51626-d447-4b44-b3db-06766cdd608d,200,0,0,1,8,16
91ffccd6-077b-4608-b27d-18d48ba97968,50,0,0,0,2,4
33fbe598-f22d-40ab-b05e-345600f46f44,100,1,0,0,2,8
02d255cc-c125-40e8-96c0-8670af4f025b,500,0,0,1,2,8
c061a83b-0d26-430a-906e-f9481aeedea8,1000,1,0,1,8,16
d6f0c7c6-f3e5-48c9-85ef-ea64850b3d2b,300,0,0,1,8,16
d698f409-8eba-4956-a613-88f54fda7514,100,0,0,0,4,8
62ab4f35-afc8-4f2f-bf0d-a62a654154e5,20,1,0,1,8,16
c0701162-90a5-49e8-9cc1-a37f03f7a885,20,1,0,1,8,16
0c74d057-dc7c-4116-94ad-0db02b69fab0,100,0,0,0,8,16
271a1861-c3b7-41ca-abba-eb4ad26049f2,30,0,0,0,2,4
1edc462e-0a57-4e65-ad5a-2cbaa9c0dc01,300,0,0,1,2,4
4cb24e28-de95-470c-8ab3-ae034a2a00fc,200,1,0,0,4,16
eef1ba56-a814-4d39-9c43-e34f33e2f2e5,30,1,0,1,8,16
39e6519a-0042-4fba-b2f8-9beff88f9399,150,1,0,1,4,8
20b35fb3-0b5d-439a-896c-76c798e547fc,100,1,0,1,32,64
877fc6e4-aecb-489b-9b77-14824721c885,100,1,0,1,32,64
c0b17878-0db1-44ca-a598-9dec48bb2fe6,100,1,0,1,32,64
8c184fdb-d6a6-437a-bfff-b15999b2b0ec,2000,1,0,1,16,32
6349822f-d725-4212-b371-960889f2a28b,100,1,0,1,32,64
6dd2ebd2-129b-4fbd-8035-b9c912da8c6d,100,1,0,1,32,64
e067c88e-50ef-4ad6-8cd9-920db3687e4f,100,1,0,1,32,64
2a1d501b-aa1f-41ea-9b56-bee78783d574,100,1,0,1,32,64
86c12722-8e13-4d72-b105-bae445b03826,100,1,0,1,32,64
05bc7de3-a2e6-453f-ba36-383c80876976,100,1,0,1,32,64
48b40973-a091-4e1a-92fc-1781b27e2f5a,100,1,0,1,32,64
3fc24913-352f-40e7-b1cf-6068170454b5,100,1,0,1,32,64
99d0467e-54bf-495d-a2a6-3acbdeb0a33b,10,1,0,0,1,2
6c90832d-5947-4225-acb1-c95a7186385d,30,1,0,1,8,32
8265aa0c-936f-4a00-ae17-1aa6b4ed14f4,30,1,0,1,8,32
7c6d7ee9-e8db-4c01-a8a5-7e71933ff6df,100,1,0,1,64,128
317e7793-15d6-4fa4-8bca-787fca67e5a8,100,1,0,1,64,256
e4783dba-0cb9-4a6c-b837-67eff63fd361,100,1,0,1,64,128
5b152c54-a6fe-47bf-8ce0-0024f183b4f9,100,1,0,1,4,8
7aef9f3c-7114-4c8e-8e71-624809008f58,100,1,0,1,64,128
801270c0-5dd2-4806-b258-ea095d7faa59,100,1,0,1,64,128
e6118f76-a01c-467b-88f4-91c223af3e11,100,1,0,1,64,128
ac66ddf9-dba5-4c70-b5cf-a8bb4db0c963,1000,1,0,0,56,224
c7979e6f-bdec-4416-bf83-33572332f410,1000,1,0,0,56,224
cf62e9c2-24ae-4ec0-b1cf-caf7b9bcda90,100,1,0,1,64,128
a098d267-b800-4abf-81bc-3bab2db05404,500,1,0,1,64,256
00951684-7816-40a3-a95f-d078b1cc8d36,500,1,0,1,64,256
2e887f67-3af0-433b-bdce-4a784c8414c9,500,1,0,1,64,256
55338627-00f8-4bdf-bc5b-1069f29bbf95,200,1,0,1,32,128
c029f0ab-2d2b-4d30-90cf-016be615badb,200,1,0,1,32,128
e21e5341-6952-4a79-a0f3-2baa71062523,100,1,0,1,64,256
212f92c8-cbcb-406c-834a-13acc90b9216,200,1,0,1,32,128
37f62e4f-971f-4ffd-a3c1-d485f6112724,200,1,0,1,32,128
7f14cf77-b60d-4550-a5f7-0b5acb74cbf9,200,1,0,1,64,256
0542e5a2-5d01-4384-9855-377bc518bfee,16000,1,0,1,24,48
52aa6cf1-d53e-45dd-b777-3b8436f1e585,100,1,0,1,64,128
8894c909-14c2-4ed9-96e6-aecf29fcae8d,100,1,0,1,64,128
ad138915-7b04-4493-bad6-d51c2972739a,100,1,0,1,64,128
3c18c55d-565d-4361-88e4-79daa6c99364,100,1,0,1,64,128
144b6505-3d6f-4ce6-b510-a7078ea487dd,100,1,0,1,64,128
2ef759fe-da8a-4e4a-9335-2705189132db,10,1,0,0,2,2
af077387-eeff-46de-a757-fbbf7595e32d,200,1,0,1,32,128
607257b1-215b-478f-8014-410eb148392f,200,1,0,1,32,128
e62bd277-902f-44b2-9596-0ce97eb70e74,300,1,0,1,32,128
5ca1a0f9-689c-4f3d-a734-0746291f6b92,200,1,0,1,32,128
b5e44bfa-3657-42c1-8126-bc445dacf135,300,1,0,1,32,128
3b77c8c5-e7d3-42e7-9463-4ff51aeeb1fc,200,1,0,1,32,128
13af9a6b-3ee8-43f6-b0ab-a01c68a292d7,100,1,0,1,16,32
578d314a-22b0-4520-a5c6-5ba2cf9c5cda,110,1,0,0,4,8
c9be7b00-dbf7-4806-b59f-cc00e30a8749,100,1,0,1,32,64
0494cd71-7aad-479b-b3d0-0a7c7f46ed25,200,1,0,1,32,128
8d449cd0-0393-4d6f-aa43-e330bb425e6c,200,1,0,1,32,128
a4e0a20c-32c2-49aa-8b05-6661fe57454c,200,1,0,1,32,128
48469f53-9809-4b66-b7c8-33192b1acb1e,400,1,0,0,16,64
95c8befd-12d7-489d-a67a-87d03a9a8e9b,10,1,0,0,2,4
851e3d75-c05b-4cfb-be07-ed37db812668,100,1,0,1,32,64
ffe416f1-24cf-4cc3-918d-9c97dc9ca67c,100,1,0,1,32,64
7b7b8873-3f3c-442f-8a0b-e343495ccb1f,100,1,0,1,32,64
ae9ca6b2-5b07-42fc-9f3f-1a498cf4464b,100,1,0,1,32,64
713d245a-a026-47ba-b693-4dc3e6ede3c5,600,1,0,1,24,96
6ff522f7-996e-4667-bd5e-f1c89fcdea77,100,1,0,1,32,64
742fad1a-5c79-4413-b577-e83c32b9f36b,100,1,0,1,32,64
266a70fa-bff6-46a0-8e57-bc9d2fb9012d,100,1,0,1,32,64
01f1deb1-9c1b-4b71-9c95-fda629ce27ae,100,1,0,1,32,64
4ad46f10-a9ba-4933-a5cd-2a346ee4401a,100,1,0,1,32,64
5bd54d06-e93c-4499-b659-927951ecb3e6,100,1,0,1,32,64
5e237194-c7fe-4f47-972e-f4d6e89fb40f,100,1,0,1,32,64
e32c175e-a77d-4857-94c7-fd7331db98b9,100,1,0,1,32,64
6e981611-54f7-4f20-9afc-f4538f1631d0,1000,1,0,1,32,128
a6618c9b-a235-4d5e-8238-54fcb4c5a27b,100,1,0,1,32,64
889f2be2-4416-431b-ba1c-626f984e4098,1000,1,0,1,32,128
d875d435-c473-4d50-82d2-899a02f94c8e,1000,1,0,1,32,128
29de4da4-03b8-4df0-b033-4e760b804634,100,1,0,1,32,64
939ed2ce-9ea1-4018-92eb-826449f3c558,100,1,0,1,32,64
18fac6a0-cf59-44c4-b20c-ac704e1796fb,100,1,0,1,32,64
79f1cd40-b125-4b44-8cc9-010c26a69e2f,1000,1,0,1,32,64
b4e9df4a-517e-4166-a9e6-7d77fd47d857,100,1,0,1,32,64
6146de2b-e135-4816-b521-16d4920621a8,300,1,0,1,32,128
1b0dc05b-487e-4461-b9e4-cc60fb3b2663,100,1,0,1,32,64
44c59698-8908-47dd-8954-9621214124f5,100,1,0,1,32,64
aaffcb0e-4965-4742-ae97-cbc14cf48165,100,1,0,1,32,64
11942011-b02c-4fed-9c8e-c2c33d7fc9bf,100,1,0,1,32,64
352cfcc2-37a6-4013-93e0-f94bb566c37f,100,1,0,1,32,64
d0f8537d-e920-4100-8eb2-33c2bbf1b0dd,100,1,0,1,32,64
b1a1ba79-0c35-496d-a905-92e69672e475,100,1,0,1,8,16
c5fd1742-c4ef-45ed-bace-d01630c0eb00,100,1,0,1,32,64
82b3fcb6-0fc1-4655-b3d5-7a3ab014680f,100,1,0,1,64,256
e611ebfa-146f-406b-b9ae-8c96e19ebfff,100,1,0,1,32,64
e697854f-9678-407b-9a25-c674c38fe1be,100,1,0,1,32,64
31f25f5e-bd49-42f2-bb43-ad10b4710d1c,100,1,0,1,180,464
26c5a24f-60f0-4311-9259-6cc0c7689b9f,100,1,0,1,32,64
9d74d039-58d7-48d0-82cb-062cd3b3ed69,100,1,0,1,32,64
dc28de99-e918-4057-a58c-65548d16651a,500,1,0,1,2,8
3339e5c2-ebd4-4d03-b501-2d0307d0efd8,100,1,0,1,8,32
bddd892f-b27f-4765-b507-2905e2c747da,10,1,0,0,1,1
3ee04198-0ae4-4339-9554-09607d2403cf,10,1,0,0,2,4
80c3d0b9-10b2-434c-9bc2-e40f3626f685,10,1,0,0,1,1
a63d7459-6873-4ab0-be87-d3479ddb1dfe,10,1,0,0,1,1
2e4186d0-4827-44b3-b398-c649c5a8cba7,10,1,0,0,1,1
d247a30d-ab08-492d-9357-c40d3afd762d,10,1,0,0,1,1
658f2f20-6d12-4ce5-b13a-09617ca058f3,10,1,0,0,1,1
a79ce095-931c-42a0-9890-1a2a9068a431,10,1,0,0,1,1
f46dc90c-e322-4357-b1ff-ae2e39aee36b,10,1,0,0,2,4
1979c8b2-6401-48a0-9e17-89b6b9178ab6,10,1,0,0,2,4
c4c07afe-7965-4e06-991a-5cc99aca5d33,10,1,0,0,1,1
678834c5-04ae-4647-8e83-789ea9973035,10,1,0,0,1,1
e9b8e7fd-ca57-47b5-98c0-b418baf51c00,10,1,0,0,2,4
145b6eb6-9013-411a-846e-ae02cabe9b2d,10,1,0,0,2,4
7804397e-173f-4fa7-9996-c3897c4e9bc4,10,1,0,0,2,4
02c24cd4-bfe2-43ba-b2b8-97f8c7ab8171,10,1,0,0,1,1
0e383c28-ad41-4e17-845f-dc750ae1f9c0,10,1,0,0,1,1
dc2cdc03-f4df-4d1c-9b5d-0c18b6914c96,100,1,0,1,84,256
a5c7a742-8abe-4d96-9b50-7e13f92320ca,10,1,0,0,2,4
835974e1-b795-4534-a432-b1ceaa425a0a,50,1,0,0,2,8
c17a7bd7-ede8-4c31-904a-b0ee17a8c6a6,10,1,0,0,1,1
e6d65cbc-9fe9-4f73-b57f-63e582957594,10,1,0,0,1,1
3cd3fe71-57b0-422d-911c-35cbf9c97b15,10,1,0,0,1,1
939d9455-ede2-4b62-a8c4-8bafce0fe43f,10,1,0,0,2,4
e6606805-66d0-46df-81e3-f97fe0ae8998,10,1,0,0,2,4
2d3df5a9-3faf-4bc7-bf87-df49524e7176,10,1,0,0,2,4
e014868f-d5cd-49f5-83c6-845616e46463,10,1,0,0,1,1
e7c7c444-b314-4a1f-a0dc-7c9ca3a82659,10,1,0,0,1,1
89d8296a-ef41-491b-a93b-14d39452d54d,10,1,0,0,1,1
a5a2fdba-44e3-46f0-bc1e-9882cdf839a9,10,1,0,0,1,1
3c0f2d83-41da-4549-a21f-0c8b2ed48092,10,1,0,0,1,1
1ba5fe6a-4ce7-46fb-9bd5-21c0e61426b8,10,1,0,0,1,1
bf5a952f-80af-4df1-803b-296148c5b7aa,10,1,0,0,1,1
c1dd3879-b450-4f4f-a19e-facba10a4c3a,10,1,0,0,1,1
2f7b15e2-9c51-4a74-b837-e3ec3124a64e,10,1,0,0,1,1
2517b6b5-1ed3-4e08-ac2f-c787dfc09855,10,1,0,0,1,1
7ae65d1f-e544-4792-b36e-9256f7fa94d5,10,1,0,0,1,1
6379f24c-8b1b-4b52-a505-270ecf2af57d,10,1,0,0,2,4
a767028e-9196-48c8-ad84-8e2b64a9ff0d,10,1,0,0,1,1
f4768475-4fcb-4b94-9ac7-a013b4577b7a,10,1,0,0,1,1
1baab27c-d4b5-49e0-9f77-54104bd1681f,10,1,0,0,1,1
95a7cccf-3880-4100-bd80-aa7b99e625d3,10,1,0,0,1,1
02823a5f-11bd-4337-b208-94aa8b63c04c,10,1,0,0,2,4
65cda68a-0ef0-4f01-bc2f-bdf5f825256d,10,1,0,0,2,4
e8178eb5-6f9a-45b4-99f3-9564bd8b89a1,10,1,0,0,2,4
89af3c69-874e-4f2e-a3a4-89cc36f7e550,10,1,0,0,1,1
595e29ba-ecfc-41a3-9b85-85447bd6302b,10,1,0,0,1,1
79534633-60da-4a76-bedd-65787893cb8f,10,1,0,0,1,1
f6d090ed-e261-4c4b-8782-b6e429ab1233,10,1,0,0,1,1
3ee7d2d3-d327-4932-8d62-54da74fb3283,10,1,0,0,2,4
e82ea596-f359-4324-ad26-d5c321f6483e,10,1,0,0,2,4
ad49a027-e1bb-43a8-ad5b-82b1e2c77b32,10,1,0,0,2,4
91709709-7a30-461b-81ae-6c20dcad467f,10,1,0,0,2,4
a97c516a-161f-4d9b-9d76-44282b2c8ffd,10,1,0,0,2,4
e46cd633-7e72-4a47-9b14-5d849acf8540,10,1,0,0,1,1
3c34adc6-c18b-41dd-b598-b52a71af17f6,10,1,0,0,1,1
3080bcc7-7123-490c-b68d-7bdd6ff7eea6,10,1,0,0,1,1
31aee4b6-5260-414b-92cd-151538cfb097,10,1,0,0,1,1
bd647726-fb50-472a-b88b-01cfa8d9b690,10,1,0,0,1,1
3d10ec9d-b92b-41fb-9537-2d725a0949c0,100,1,0,1,64,256
713044e5-6682-434e-a8b8-116a7d3d3bd0,100,1,0,1,64,512
50d55798-1a49-4e14-8938-222c2547aa8d,10,1,0,0,2,4
94544a70-f69a-4f57-83d7-a5acd9b9abd8,10,1,0,0,2,4
060e6f05-b2f1-4771-81e1-13f7e436ed84,10,1,0,0,1,1
1c4e24ed-6e28-4bf4-823d-3090c5b1676b,10,1,0,0,1,1
521a31b1-949b-486a-b8fe-781319aa7c6b,10,1,0,0,1,1
3d23429c-473a-45ce-948d-4e3613e7fd9f,10,1,0,0,1,1
03220f82-b49a-4c13-8efa-2e442dff49b0,10,1,0,0,2,4
513677e3-97e8-45f6-ae94-967de4b3e75a,10,1,0,0,2,4
6c83e674-8775-48df-bf0f-dbe90a071c0b,10,1,0,0,2,4
6fbec461-ef3d-4309-be05-24e91b1cf05d,10,1,0,0,2,4
4ac701b3-260a-4284-bd93-aa8a37cf36f4,70,1,0,0,1,1
1dd6213b-205c-4a65-88bf-f85e614f91cd,10,1,0,0,1,1
755a9df9-6939-4573-b3e2-6c5d9eb06f1e,100,1,0,1,180,464
e3e3f8f9-0d50-45f7-a3bd-a8e50056a2de,10,1,0,0,2,4
486cc33b-72ea-4dba-a848-2e953bbed5a2,10,1,0,0,2,4
50bb5b34-2080-483e-b8c4-bd6a87f2cf54,100,1,0,1,32,64
deaa6911-8d70-4ebe-b9ba-a968d460f225,100,1,0,1,32,64
0ddf6f99-5561-4c9a-be7b-2b17a590e713,10,1,0,0,1,1
834fe5bc-b9b2-4488-abef-8667f8aeaf94,100,1,0,1,32,64
db91c2d7-a463-4ab0-ae3c-448cd533823a,2000,1,0,1,16,32
52eba648-df6c-4232-999e-ba01381fb083,2000,1,0,1,16,32
d1ad1e5a-e07a-484d-af62-4fa8e9c2a926,10,1,0,0,1,1
3865b522-a0f4-488b-a416-28effa44e0fb,2000,1,0,1,16,32
276e2252-c3a9-4e24-b850-6302999d2181,10,1,0,0,1,1
a8da44f2-3040-4a2f-a83d-55bb1522faaf,500,1,0,1,180,464
b3dfff6c-f8b9-4014-a04b-6e4d806d6694,500,1,0,1,180,464
dccba109-14be-4cb4-8934-0f243e004b8f,10,1,0,0,2,4
d44e6fcb-8d2f-4eb6-a639-2f71da85dc56,10,1,0,0,1,1
6d679370-8df4-4767-b21b-f5ea3ba51a1b,10,1,0,0,1,1
d7082e6e-cdf0-4535-a368-7d21ef8d7b5e,300,1,0,1,4,16
ab3b03e5-845d-4fbb-8a53-3b2c03b8bcb9,100,1,0,0,4,8
c239c7ed-87cb-42fa-9af0-b5c03cbcc68e,10,1,0,0,1,1
bd1f5316-5322-476a-8fca-b4aba15a27a4,100,1,0,1,64,128
06cd07b8-70bf-4825-8137-89ed888a13a8,10,1,0,0,2,4
5b8f974c-bbcc-444c-aaad-994b07c10706,10,1,0,0,2,4
18388370-1976-4c29-9c15-d793646157e3,2000,1,0,1,16,32
f9ec46d7-3d6c-41b9-b545-37251060df92,100,1,0,1,64,128
5358c952-e270-4efb-aa81-7d15403dbbbc,2000,1,0,1,16,32
ecee465f-9e15-44b8-a0ff-656c1d7b5c28,10,1,0,0,1,1
32ece1f2-bb7a-4665-8a2c-a3e2b8213ec9,10,1,0,0,1,1
0089fb7c-067b-4503-ac13-c08340e02bf3,500,1,0,1,32,256
02dad1ba-770b-4d30-9084-9117394e7c1e,100,1,0,1,32,64
34dc2e77-6cc9-40a5-a722-b6306160ed57,10,1,0,0,2,4
7c7419b8-953c-4a9b-a4aa-c3c743774c87,100,1,0,1,32,64
12c6e75f-bc8e-4266-a0b9-6c4240519892,100,1,0,1,32,64
5465a370-6eac-43b0-aec5-a6d10a9ee3ad,100,1,0,1,32,64
fa0ed9b3-a005-448a-92b3-f4b74b0bade5,10,1,0,0,2,4
2ebf6161-3787-4eb3-9dfb-cd809270f431,10,1,0,0,2,4
49084dee-ae25-4d6c-b075-b788b2a36b35,10,1,0,0,2,4
46157d05-336b-4477-b8c7-091e6dc14ad6,10,1,0,0,2,4
09e9e12e-5e4a-4de6-967c-5a3a92f2a543,10,1,0,0,2,4
d1f7287d-008f-4b43-9123-b18f86f73926,10,1,0,0,2,4
f595e0a3-08b4-4461-819f-2b315de40ed8,10,1,0,0,2,4
9aac34fa-5e73-43ce-bb3e-192a0b0ed20a,10,1,0,0,2,4
6f64a73a-bf88-4d00-9dc6-51d58d6143a8,10,1,0,0,2,4
17a4405b-010b-4b88-bd4a-c4340b1f3a60,2000,1,0,1,16,32
66125a6b-d257-4d57-ac25-b373dc382c81,10,1,0,0,2,4
dc62e606-70c7-4dab-96b8-ef67ff3bd7fa,10,1,0,0,2,4
26bdcc49-f6a6-4739-bf31-bf01287437f4,10,1,0,0,2,4
59f52a4e-4222-4bb0-9304-8acbb7e186a7,10,1,0,0,2,4
6ec611ba-9ef5-4239-9653-8deef28234ff,10,1,0,0,2,4
72f4388e-0c97-459e-b90a-0f1785755aef,10,1,0,0,2,4
e5966fc7-86f5-404c-9def-fd4a226df7e8,10,1,0,0,2,4
51c0f7a9-3a72-4c1b-8079-6d369fd323c3,100,1,0,1,64,128
60fb7313-e5f4-4c16-b4f1-53f74e591952,10,1,0,0,2,4
7580a59b-0d21-4bcc-b588-ce500301c62a,10,1,0,0,2,4
f8b1d1ce-63e1-45c2-86ab-d68ee50cdbea,10,1,0,0,2,4
cbf154ce-7cab-48d9-8c9b-88547d851a20,100,1,0,0,8,32
4a57dbdf-c085-4229-a8d5-ec884d7357d2,10,1,0,0,2,4
4ac8e1db-2c13-486e-98c6-f3527e69c5e1,10,1,0,0,2,4
78dc59fc-a561-4a34-8127-d7fe7877667a,10,1,0,0,2,4
bc58f97c-58d7-4a58-aeee-c8bd9336771f,10,1,0,0,2,4
ffe0b7fd-094c-45d3-ac85-4453c212ac45,500,1,0,1,4,8
56a1be7c-ba8c-4650-806d-e08f41acaff7,10,1,0,0,1,1
4a1a209a-0683-4709-9882-3bf5991c914c,100,1,0,1,64,256
adea39fd-7a55-4c7f-a615-098befbb724b,100,1,0,1,64,256
a4e09e44-1fa3-4d44-8d92-071e9aa90f83,100,1,0,1,64,256
27d15dfb-d06d-42b0-9019-5efbd1341b46,100,1,0,0,1,2
b99122bf-201a-4eca-a915-15df8c2e4bc2,10,1,0,0,2,4
ed02d35a-d7bc-41f6-adf9-16c72b83943d,10,1,0,0,2,4
7a3fb46b-ada1-431b-a6e7-d1b678bfa160,10,1,0,0,2,4
7ee49512-d3db-4534-9966-0298abe1944f,10,1,0,0,2,4
df60a75b-91cc-4a02-ac85-3f58e605347e,10,1,0,0,2,4
dbc1a4d2-644a-4ea2-8f5b-250e6fde28bf,10,1,0,0,2,4
5094c453-29fe-4038-82de-fd264f6e44de,10,1,0,0,2,4
fe17cdd8-de70-49dc-a2fb-5cdbefb9417e,10,1,0,0,2,4
c3ee71cf-e539-488c-9ea5-36fb94f2ce31,10,1,0,0,2,4
1ff8f9f7-c2b0-44b8-830e-99846024cfbb,10,1,0,0,1,1
c322a0f7-c141-46ed-9729-16ca7591e22f,10,1,0,0,2,4
162ec954-33d4-4383-8149-1068e21ed635,10,1,0,0,1,1
38e71e2d-971b-43df-a940-ac42a74f7639,10,1,0,0,1,1
ee769266-2597-43bd-8b7e-b05d4f5b66fd,10,1,0,0,2,4
839ce367-a97e-4ea3-b4ff-354446ee16f9,10,1,0,0,2,4
08535f65-871c-49be-8eac-02cc53f93880,10,1,0,0,1,1
bbfe6899-250e-4478-90f1-c50a0a6830dc,10,1,0,0,2,4
35e8b545-19e2-4404-aa55-62c03beaa3e9,10,1,0,0,1,1
dadce2d5-4d3a-4345-ad05-5f800fc9ae8d,10,1,0,0,1,1
0da4efc3-6587-4339-baef-42a62e0e6f06,10,1,0,0,1,1
24910148-beef-4e63-8872-5f762355b7e8,10,1,0,0,2,4
74792228-fdc6-4f34-8628-c548e68b6037,10,1,0,0,2,4
eac7c67d-2029-49ac-991a-f4fb0b0092ab,10,1,0,0,1,1
56720a16-b53a-4700-b323-309b4e5448fb,10,1,0,0,2,4
60f14819-b34e-45b6-b4c0-05a462ff991e,10,1,0,0,2,4
06da20b1-80ac-430b-b9dc-3e8f4526a701,10,1,0,0,1,1
19edf618-7704-4cea-bc76-599b53d97ce7,10,1,0,0,1,1
6d808a94-21f6-4b81-a078-f41df420f140,10,1,0,0,2,4
af88af13-1126-4ef0-8549-2cb24d718fb2,10,1,0,0,2,4
37070145-479c-4b67-84e4-a116bd7ed876,10,1,0,0,2,4
f29eade9-2281-48f5-b25a-86d6586cbfad,10,1,0,0,2,4
78c653b8-c2a5-41cb-9f4c-daaeee000e60,10,1,0,0,1,1
a73be936-36f7-495e-b7da-2528bc58f735,10,1,0,0,1,1
253da2a8-d372-471d-af97-0a7ae2f3736c,10,1,0,0,1,1
317516e6-284a-4364-afb0-d7167b3fad11,10,1,0,0,1,1
a09e61d4-8225-4576-957c-cfb53d5bce54,10,1,0,0,2,4
e56244e7-4bff-4cb8-af8b-7277c1ca8d15,10,1,0,0,1,1
14ba1167-1ab7-4cb8-9b46-80cde4a393c0,10,1,0,0,1,1
85e4102c-2090-4d3e-8b5e-78591ce7a549,10,1,0,0,1,1
c38d07d5-99ed-48b8-8d5a-92e2ff82878c,10,1,0,0,1,1
d513e676-6fc2-452f-832e-4380e7f56fdc,10,1,0,0,1,1
487c8b1b-77eb-40e4-895f-0800694ec012,10,1,0,0,1,1
5a1c59a9-3eb1-4e0f-a945-016518af8844,10,1,0,0,1,1
7bed0f10-986b-4d27-b0a9-ddfff4ba7583,10,1,0,0,2,4
b162d8cf-d019-403c-98c4-f5a3aff56e93,10,1,0,0,2,4
6980f69a-0e80-4ea4-b318-20c85d487bd8,10,1,0,0,2,4
75eb9d26-e475-455b-ad8b-3694d7788008,10,1,0,0,2,4
f78d9d90-bc39-416f-bb63-549aa1793ad3,10,1,0,0,2,4
29822d85-bf8b-4e2d-822d-440d6c92e579,10,1,0,0,1,1
534d6241-84fe-4f46-9f62-4225c13ca219,10,1,0,0,1,1
a17ffbb2-69c1-4a7f-81a2-88879d7b9b35,10,1,0,0,1,1
d01c7a28-8fdc-4522-912f-5954acb9e773,10,1,0,0,1,1
3bac46bd-052f-4899-aac8-b56dfe1261db,10,1,0,0,1,1
496f065d-3b6d-44f7-87d2-8f5158fefe58,10,1,0,0,2,4
543d6ef9-2a83-4afb-8ddc-b24fe22b943c,10,1,0,0,1,1
3fe60423-bd19-4e4b-a49e-eda33b5340ca,100,1,0,1,64,256
ecb35fbc-9446-4a46-a682-322d833ddd4b,100,1,0,1,64,256
d6f6a08a-1a36-4e68-9f4e-ad0f4aef3beb,10,1,0,0,2,4
256bd6f9-f0db-4f6f-b73a-1e7b99adf9d5,10,1,0,0,2,4
b18b22ed-65ab-4692-9872-a74f82dea8c8,10,1,0,0,2,4
09380166-03ae-4df3-a1f1-34535445fe84,10,1,0,0,2,4
5e1e5c6f-9dad-4892-8310-fa61aa6ee305,10,1,0,0,2,4
bf411ec8-0965-4735-b317-1738e3269d42,10,1,0,0,2,4
e0bc016c-2206-455f-8314-3b7be9a04aaf,10,1,0,0,2,4
343b594a-8a5b-408e-8b0a-73c5989fc688,10,1,0,0,2,4
03f68351-d900-4e1a-8277-8bf0393cf31f,10,1,0,0,2,4
ec5df84c-43dd-4b3b-8c6e-3f7be9f4c737,10,1,0,0,2,4
c5f63eee-2dca-400b-8381-88cff883dd4b,10,1,0,0,2,4
1ada936c-829c-4089-bfa0-7744557600d9,10,1,0,0,2,4
4cc88411-2078-47b7-ab3c-bff4dd7a15b1,10,1,0,0,2,4
77badba4-e379-4676-a6e5-a3f80b6b8c11,10,1,0,0,2,4
236daa9e-25e9-440d-98b5-83124635fda4,10,1,0,0,1,1
712f33ec-dcba-419b-a6c0-d7258a512848,10,1,0,0,1,1
8fba831b-446e-4183-b812-c715f1ea4404,10,1,0,0,2,4
a720899a-abc0-4a9d-adc8-0b7fa083d8d1,300,1,0,0,16,32
2b9a66b9-c2e0-4143-a10a-fd34fed8767b,200,1,0,1,4,8
3b4ec37f-104c-4e78-916f-2aa23a74ce4a,100,1,0,1,32,64
8bbe8527-b755-4431-8dee-06526030d356,100,1,0,1,32,64
265c47a9-061d-4a53-94b1-dd5b567db2de,500,1,0,1,32,128
17c164a6-ac83-4ce5-884d-a0506bd1ee07,500,1,0,1,32,128
161d3d35-1751-4a0b-aeda-abb297cb673b,500,1,0,1,16,32
2182db12-a477-4ed3-98d4-cf93df19bc93,2000,1,0,1,16,32
ba358059-9dd0-4e41-a9ff-336cdd525256,10,1,0,0,2,4
0497a834-dfd5-43aa-a6f2-ebccb563ae69,10,1,0,0,2,4
d27cbec4-66be-46a1-80b8-34fc153259b6,100,1,0,1,64,128
e495eb72-1122-4c9b-b958-83d320ddc035,100,1,0,0,1,1
ac5c7054-1027-4773-9f27-107a82689e03,100,1,0,1,32,64
59084342-fcae-4ad1-a306-bcebad7df284,100,1,0,1,64,128
dc88c8e2-a4a5-43cf-ba21-e18502e457c8,200,1,0,0,1,2
0a331b29-90dc-4338-b28a-eb5ebd4ed47b,200,1,0,0,2,4
9713eed6-159f-44f6-9d19-8ed56b81337c,10,1,0,0,2,4
589edc7a-7dcf-4ec2-94ae-7a1c97aa26b5,10,1,0,0,2,4
4b35f081-4dea-44e3-a2b7-4cb62cbaf14c,200,1,0,0,4,8
b9ce034b-52f3-4511-a484-07e5e9b00c51,200,1,0,0,4,8
